Mon Oct 21 13:53:15 +0000 2019,1186279280264790016,AMEN TO THAT! 👏🏽,4624156461,"Orlando, FL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,chicagoan till chicago ends • sassy virgo • spread love never hate • homie & a queen 👑,juicyyyjenn🍑💦,Sun Dec 27 18:38:10 +0000 2015,,4ec01c9dbc693497,Florida,"Florida, USA",US,"[[[-87.634643, 24.396308], [-87.634643, 31.001056], [-79.974307, 31.001056], [-79.974307, 24.396308]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280310919168,Good work by Andrea calling out her colleague. Rare air.,714910333,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"UK Grad Lifetime Card Fan, I Miss Cardinal Stadium/Freedom Hall. Favorites: Wesley Cox, Rick Wilson Phil Bond, Griff and Bobby Turner Derek Smith, Burkman",mjel,Tue Jul 24 20:51:18 +0000 2012,,00c6f40e474c26b4,La Grange,"La Grange, KY",US,"[[[-85.427193, 38.345135], [-85.427193, 38.440913], [-85.342705, 38.440913], [-85.342705, 38.345135]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280440823808,You have to remember when you creeping in someone’s media to not start liking pictures from 2017 ...that’s creepy a… https://t.co/dj0Mw5Shxl,2895065024,Neblous(Seattle Wa.),"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Writer, Author, Dreamer, Creative,Mad Hatter and all around Renaissance Man",Gemini 👁Jones,Sun Nov 09 20:52:59 +0000 2014,,300bcc6e23a88361,Seattle,"Seattle, WA",US,"[[[-122.436232, 47.495315], [-122.436232, 47.734319], [-122.224973, 47.734319], [-122.224973, 47.495315]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280470351872,##linmanualmiranda #families and #communityengagment #hispanicfederation #givingback #cokecommunityengagement… https://t.co/BUvUzEAR6A,33638203,nyc,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [33.77059416, -84.39731346]}","Do good things: non profit bee, fundraiser, grantmaker, event producer, four paws foster mom, SOT, CMN, LLS TNT, MMA fan & asskicker.","Jenny Lai, CFRE",Mon Apr 20 19:52:14 +0000 2009,"{'type': 'Point', 'coordinates': [-84.39731346, 33.77059416]}",8173485c72e78ca5,Atlanta,"Atlanta, GA",US,"[[[-84.576827, 33.647503], [-84.576827, 33.886886], [-84.289385, 33.886886], [-84.289385, 33.647503]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280717811712,He calls his school a fortress! I call mine a temple!,887608036021424128,"Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Dad & Husband • Proud Principal @OrozcoAcademy • Ed.D. *Student • #Google Certified Educator Level 2 • #life, Chulu & fútbol",Efraín Martínez,Wed Jul 19 09:40:21 +0000 2017,,f54a2170ff4b15f7,Illinois,"Illinois, USA",US,"[[[-91.51308, 36.970298], [-91.51308, 42.508303], [-87.019935, 42.508303], [-87.019935, 36.970298]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279281342726145,@MSNBC No one would even know this guy unless he left the repub party and certainly MSNBC wouldn't even mention him… https://t.co/GtV46soG6W,896484036075540484,"Texas, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Retired vet. and airline pilot now gone fishing, golfing and.. any thing else I feel like . Not a dem or repub. Just one of those pesky libertarians   🤣",Motown,Sat Aug 12 21:30:24 +0000 2017,,3df4f427b5a60fea,San Antonio,"San Antonio, TX",US,"[[[-98.778559, 29.141956], [-98.778559, 29.693046], [-98.302744, 29.693046], [-98.302744, 29.141956]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280969502722,@KimPKAG2020 @monica_sassy Mitt is a https://t.co/2nS8VaUKVT,1128759113125593093,"Georgia, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,American Son of American Revolution applicant,John H Adams,Wed May 15 20:28:38 +0000 2019,,b077585758242faa,Sandy Springs,"Sandy Springs, GA",US,"[[[-84.4468, 33.876737], [-84.4468, 34.010177], [-84.258089, 34.010177], [-84.258089, 33.876737]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279281464238082,"@BEARDO is adulting hard af! 
Life insurance?",1108020120306094081,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sweet Petals from 600 KCOL,sweet petals,Tue Mar 19 14:59:17 +0000 2019,,e21c8e4914eef2b3,Colorado,"Colorado, USA",US,"[[[-109.060257, 36.992427], [-109.060257, 41.003445], [-102.041524, 41.003445], [-102.041524, 36.992427]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279281753759745,"@thehill Yeah, right, that’s what would happen! Bahahahahaha!",14751104,Toronto,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Writing some words hereabouts.,cc,Mon May 12 22:45:57 +0000 2008,,3797791ff9c0e4c6,Toronto,"Toronto, Ontario",CA,"[[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279280273170433,"Well this weekend was lit as fuck!! 

Shoutout to all my family and friends that pulled through to make this surpri… https://t.co/S1Osv2veWv",3154928637,"Lowell, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,20 | 🇰🇭 Cambodian | 978 | IG/👻: @ethansuo | there’s beauty in the struggle.,ពិសី។ ស៊ូ។,Sat Apr 11 02:00:23 +0000 2015,,d6539f049c4d05e8,Lowell,"Lowell, MA",US,"[[[-71.382444, 42.605989], [-71.382444, 42.666507], [-71.271272, 42.666507], [-71.271272, 42.605989]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279281023967232,slept nearly eight hours last night https://t.co/MYrFMJcEgS,369163073,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,taylor swift was right about 22😔,vinay,Tue Sep 06 21:49:40 +0000 2011,,011add077f4d2da3,Brooklyn,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279282206822400,You're sick,858527221065162752,"Clearwater, FL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,never really cared,Nejji.,Sun Apr 30 03:43:34 +0000 2017,,700eeb799fa55a4b,Clearwater,"Clearwater, FL",US,"[[[-82.831674, 27.935178], [-82.831674, 28.050243], [-82.679007, 28.050243], [-82.679007, 27.935178]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279283716775938,"Abolishing ICE should not be a controversial platform. 

It should be the norm.",216505381,east harlem / south bend,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,I got an abolitionist agenda💘. #nyifup public defender in the bx. #nonewjailsnyc. xicana. she/her. views/typos are my own 🥰.,🦋🦋🦋,Tue Nov 16 22:28:23 +0000 2010,,01a9a39529b27f36,Manhattan,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279283582308352,Shayna and I ran in the Columbus Marathon yesterday. Shayna completed her first half marathon with a time of 2:06 a… https://t.co/7qzPCba94w,3381737842,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [39.9667, -83.0]}",,Anthony Sasser,Sat Jul 18 12:48:09 +0000 2015,"{'type': 'Point', 'coordinates': [-83.0, 39.9667]}",3df0e3eb1e91170b,Columbus,"Columbus, OH",US,"[[[-83.200169, 39.832013], [-83.200169, 40.157354], [-82.771375, 40.157354], [-82.771375, 39.832013]]]"
Mon Oct 21 13:53:15 +0000 2019,1186279284056449024,I’m starting to think Mayor Pete’s campaign is morphing into a giant walking CNBC article about why millennials sho… https://t.co/QvP7ttRzzX,540628749,"Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Visiting Asst. Prof. of Law, Chicago-Kent | Thinking & writing about anti-discrimination and law & social change | Believer in big ideas packaged with kindness",👻 169 A.D.2d 254 (N.Y. App. Div. 1991) 👻,Fri Mar 30 05:09:31 +0000 2012,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279284400447489,@imjimena70 @brycefoster2021 @linemanissues @KendalSepts1,736929551511658497,"Sugar Land, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Jeremiah Sutton | Fortbend Austin | C/O 2020 | 6’1 243 lb. DE/RG | #ALL-IN Suttonjeremiah59@gmail.com,J.txs,Sun May 29 14:37:51 +0000 2016,,7a41192a2879ee24,Sugar Land,"Sugar Land, TX",US,"[[[-95.686106, 29.543372], [-95.686106, 29.663556], [-95.577273, 29.663556], [-95.577273, 29.543372]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279284593348608,@reversechapter We are were we are because we've given the governments too much leeway and didn't pay attention as… https://t.co/iX8KFHJmlx,602115586,"NC, USA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,"U S Army, Disabled vet, 1972-1975 2/17th Air Cav, 101st Air Mobile #Believe #Faith #Strength God is there, be still & listen for His whispers",Lloyd Purvis,Thu Jun 07 18:57:42 +0000 2012,,3b98b02fba3f9753,North Carolina,"North Carolina, USA",US,"[[[-84.321948, 33.752879], [-84.321948, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279285151027202,I 𝙬𝙤𝙪𝙡𝙙 bump into her this morning while Melody’s Echo Chamber is playing in the background,46582918,CDMX➡️PROVO🔁LOS ANGELES,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Et tu, Brute?",𝙍𝙤𝙣 𝙈𝙚𝙭𝙞𝙘𝙤 𝙎𝙕𝙉,Fri Jun 12 04:43:16 +0000 2009,,ed3b23f667186d1f,Lehi,"Lehi, UT",US,"[[[-111.914775, 40.357876], [-111.914775, 40.456264], [-111.818332, 40.456264], [-111.818332, 40.357876]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279285377634304,Watching the game with my pops on Saturday night. He said to me anyone the #redSox get rid of shouldnt be touched.… https://t.co/sZ9EhX5Slg,164152551,"SkyBox/CheapSeats Brooklyn,USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Im N HONEST MAN. psychic🔮 who doesnt know how to use his own powers #TheCommish #USNVet⚓️ #Sports #Life #World #RBG #ConeyIsland #ENY 🇭🇹♊️,The Standard,Thu Jul 08 04:41:58 +0000 2010,,011add077f4d2da3,Brooklyn,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279285344088065,I still don’t know who decided it was THE Halloween movie.,1197873217,"Maryland, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,i told u my input. do u,🤕,Tue Feb 19 16:25:42 +0000 2013,,01fbe706f872cb32,Washington,"Washington, DC",US,"[[[-77.119401, 38.801826], [-77.119401, 38.99538], [-76.909396, 38.99538], [-76.909396, 38.801826]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279285981663233,"@ChefEmigdio @LunaDeMhiel ¡¡¡Pero no es casualidad... ES CAUSALIDAD. Pescar al pez es causa de que tu heches el anzuelo!!!

#UNABRAZOAZUL",1864872115,Monterrey Nuevo León México,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Jinete del alba, amigo, samaritano, sembrador, buscador, servidor, mal´ak, pasajero en este planeta y ciudadano del universo.
#HAZTODOCONAMOR",MOISESFF,Sat Sep 14 20:10:51 +0000 2013,,d1ec37eb74fb2830,Guadalupe,"Guadalupe, Nuevo León",MX,"[[[-100.274823, 25.621688], [-100.274823, 25.731519], [-100.117445, 25.731519], [-100.117445, 25.621688]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279285943918593,♥️♥️♥️♥️,165254405,Chi City,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,#MUE #SelfTaught #Sweetesibra,40ShadesOfSweets,Sun Jul 11 02:05:33 +0000 2010,,003cc2276dfcaca4,Lansing,"Lansing, IL",US,"[[[-87.580767, 41.539484], [-87.580767, 41.595245], [-87.524848, 41.595245], [-87.524848, 41.539484]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279286849839104,@_treyshawn_ Becuz nutt is the best thing in tha world lol,967803155231793152,"Buford, GA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"I’m just me,laid back,kool,hard working man making my dreams a reality",LDS Trucker,Sun Feb 25 16:47:07 +0000 2018,,bd3d2074a33fbd06,Oklahoma,"Oklahoma, USA",US,"[[[-103.002652, 33.615765], [-103.002652, 37.002328], [-94.431332, 37.002328], [-94.431332, 33.615765]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279286711304192,"Childers, Jennings, &amp; Stapleton lookin’ tough! Honky Tonk Heroes took over Mayberry (Mount Airy, NC)in 2017 and it… https://t.co/472jpt2qDn",602130264,"Snowville, VA","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [36.5008, -80.6093]}","Farm livin' is the life for me, I have an unbelievable family and also love to play music",Matt Mullins,Thu Jun 07 17:26:20 +0000 2012,"{'type': 'Point', 'coordinates': [-80.6093, 36.5008]}",46b149b6aa3775a2,Mount Airy,"Mount Airy, NC",US,"[[[-80.671877, 36.464892], [-80.671877, 36.560353], [-80.579574, 36.560353], [-80.579574, 36.464892]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279287063826432,@tikeycole How was last weeks ?,64131562,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Yankees, Knicks, Jets, Rangers, ND, Duke",Joey Sanders,Sun Aug 09 07:24:55 +0000 2009,,4ec01c9dbc693497,Florida,"Florida, USA",US,"[[[-87.634643, 24.396308], [-87.634643, 31.001056], [-79.974307, 31.001056], [-79.974307, 24.396308]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279286145212417,#MCSMN #RochMN Scavenger hunt N5 - Selfie wird someone you just met @monimonki Pleasure meeting you  Monica 🥰🇨🇭🇺🇸 https://t.co/qOqnsC88YW,938047383274999808,"Olten, Schweiz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,Olga Schibli,Tue Dec 05 14:08:19 +0000 2017,,1069f3eb10955005,DoubleTree by Hilton Hotel Rochester - Mayo Clinic Area,DoubleTree by Hilton Hotel Rochester - Mayo Clinic Area,US,"[[[-92.462587, 44.022001], [-92.462587, 44.022001], [-92.462587, 44.022001], [-92.462587, 44.022001]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279287156105219,Lashes makes you go “ I’m Marie” to “Je m'appelle Marie” https://t.co/QMm0EmaKK8,706080559722733568,"Hackney, London","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,International Yoruba babe| Revelations 21:4|UNT Alumna| 🇬🇧| 🇳🇬,Janet,Sat Mar 05 11:34:58 +0000 2016,,42e46bc3663a4b5f,Fort Worth,"Fort Worth, TX",US,"[[[-97.538285, 32.569477], [-97.538285, 32.990456], [-97.033542, 32.990456], [-97.033542, 32.569477]]]"
Mon Oct 21 13:53:16 +0000 2019,1186279288154181632,"Al aire en 15 Min. En el grupo de facebook El Conquistador Digital

Ve a : @DemianCasadoS  y no te lo pierdas 😁 en… https://t.co/kvbEiqufYU",1095019089184153600,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [26.08466, -80.3711]}","Demian Casado es Consultor en Mercadeo, Posicionamiento y Social Media Branding, para el mercado Hispano.",Synergy Media Zone,Mon Feb 11 17:57:50 +0000 2019,"{'type': 'Point', 'coordinates': [-80.3711, 26.08466]}",88a21205dd4728ea,Weston,"Weston, FL",US,"[[[-80.442024, 26.062031], [-80.442024, 26.144693], [-80.361426, 26.144693], [-80.361426, 26.062031]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279288552730625,@_toushay_ No they off for two weeks I believe,171221877,"Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Indiana Univ Alum  ΑΦΩ  Univ of Baltimore Alum  Snap & IG: Heir2Malibu,Chev Shaunae,Mon Jul 26 21:17:57 +0000 2010,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279288649273344,I Love Feeling Appreciated Its The Least You Can Do For Me 💯,316631220,"Cleveland, OH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,#⃣RipStanAndMurd #⃣KeepDa4And9Up #️⃣RipByroAndSam,Big Homie Muun 🦍,Mon Jun 13 18:49:08 +0000 2011,,0eb9676d24b211f1,Cleveland,"Cleveland, OH",US,"[[[-81.877771, 41.392684], [-81.877771, 41.599195], [-81.533163, 41.599195], [-81.533163, 41.392684]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279289706041345,😍,1049509252744630278,"Palm Springs, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Disnerd, Mid Century Modernist, Trekkie, #DisloyalToTrump.",JBasco55,Tue Oct 09 03:57:59 +0000 2018,,01cffc864301bb71,Garnet,"Garnet, CA",US,"[[[-116.509729, 33.90324], [-116.509729, 33.939517], [-116.458006, 33.939517], [-116.458006, 33.90324]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279292042403840,Nobody else didn’t so I had to teach myself!,347287203,"Philadelphia, PA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"thug it out , that’s what I say cuz that’s all I know the truth 🤕💯 Philippians 4:13",neef neef $,Tue Aug 02 15:23:40 +0000 2011,,e4a0d228eb6be76b,Philadelphia,"Philadelphia, PA",US,"[[[-75.280284, 39.871811], [-75.280284, 40.13792], [-74.955712, 40.13792], [-74.955712, 39.871811]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279292059246592,They should be held for treason,922111490009812992,"Wisconsin, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,hard core repblican....love Trump..,Dorothy Starks,Sun Oct 22 14:44:46 +0000 2017,,c0d00d9f4acb42c0,Berlin,"Berlin, WI",US,"[[[-88.969329, 43.953868], [-88.969329, 43.986812], [-88.920745, 43.986812], [-88.920745, 43.953868]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279292294107143,I like all 3 projects and feel the same way. #xrp #TRON #Link 🔥👈🏼🚀,1142691812924174337,Chicago/Colombia ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Managing the full-time while building the side hustle -Amazon FBA, eBay -Digital Asset Investor- Not financial advice, only my opinions. #XRP #BTC #VET #ADA",XRPfamous,Sun Jun 23 07:12:13 +0000 2019,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279289554997248,Today you are 5! I love you! 💕 #HappyBirthday!!! https://t.co/gploPwktYh,2830598000,"Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,NOTARY PUBLIC 📄🖊email me at jocelinlima@yahoo.com or DM... LICENSED COSMETOLOGIST...SKIN CARE ENTHUSIAST (shop online👇🏽👇🏽)... 👻: jpowerof3 🇬🇹,Perfectly Flawed🤞🏽🇬🇹💜,Wed Sep 24 22:24:57 +0000 2014,,fcd177d5a0545c9c,Lynwood,"Lynwood, CA",US,"[[[-118.230888, 33.905084], [-118.230888, 33.94544], [-118.175869, 33.94544], [-118.175869, 33.905084]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279292675604480,A virtual magazine (this thread) on the virtues and elements of traditional town planning and place making. Example… https://t.co/kKA2xS0Qpy,76563605,"San Diego, California","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Urban Designer and Accredited New Urbanist with @AVRPstudios in downtown San Diego,Howard Blackson,Wed Sep 23 04:59:11 +0000 2009,,a592bd6ceb1319f7,San Diego,"San Diego, CA",US,"[[[-117.282538, 32.53962], [-117.282538, 33.080404], [-116.92744, 33.080404], [-116.92744, 32.53962]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279293145567232,Every time there’s a gust of wind I hear the voice of every tourist saying “they don’t call it the Windy City for nothin”,174512371,"Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Designer, Printmaker, Life Enthusiast | I have a lot of faith in People | Designer at @LandorGlobal | He/Him",ben,Wed Aug 04 03:08:22 +0000 2010,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279293489422337,Ok but I’m 21 and I only relate to the candle part 🤕 ya girl got old quick,390493469,"Virginia, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Ibn Malik ❤️ 🇨🇴 🇫🇷 US Navy,Sam,Fri Oct 14 02:11:51 +0000 2011,,54614bf2dabf5a43,South Houston,"South Houston, TX",US,"[[[-95.249558, 29.650964], [-95.249558, 29.670399], [-95.20787, 29.670399], [-95.20787, 29.650964]]]"
Mon Oct 21 13:53:17 +0000 2019,1186279292189192192,@Riopedre31 @JonAnthony7 @lynn_maryellen @someone_1958 @TaggartRehnn @dindin6 @KingPeachDP @MynameisMok @IMundebo… https://t.co/qgKlh2kTIk,3871315709,USAJesse man ! I,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"WW 2 History  , animal lover ,chef ,,far left , Dem JESSE MAN An PROUD ,fuck you trump No GOP  No porn!!",edwin kovatto,Mon Oct 05 13:14:08 +0000 2015,,dd9c503d6c35364b,Pennsylvania,"Pennsylvania, USA",US,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279293653008386,"It's called tiered polling, Mark.  It means you are identified as a locked-in Liberal supporter who isn't persuadab… https://t.co/0FkeQJSLZH",21263260,"Danforth East, Beaches-East York, Toronto","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","{'type': 'Point', 'coordinates': [43.69369369, -79.29448005]}","Barrister & car-free father of three, DVCA Vice-Chair; Ex SALCO Policy Chair, Frmr @ProgressToronto candidate for Beaches-East York. A Newfoundland ex-pat.",Phil Pothen,Thu Feb 19 01:20:14 +0000 2009,"{'type': 'Point', 'coordinates': [-79.29448005, 43.69369369]}",3797791ff9c0e4c6,Toronto,"Toronto, Ontario",CA,"[[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279294265245696,@aaronbergcomedy Here’s Car Crash Comedy. @bigdaddybiscane is at 33 mins and at about 42.45 is other… https://t.co/pOl3tpS851,33397138,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Dennis Price,Mon Apr 20 02:58:12 +0000 2009,,832feeba7eb96a20,Casas Adobes,"Casas Adobes, AZ",US,"[[[-111.107896, 32.297257], [-111.107896, 32.388159], [-110.956722, 32.388159], [-110.956722, 32.297257]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279294835843073,I swear this girl is always giving away shifts! I’m tired of seeing her damn name pop up on my notifications!🙄,183479987,"Atlanta, GA/ New Orleans, LA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Indian Gal🍂 Georgia Raised🍑 #RIPPoppopCharlesAndLarry👴🏾💕 👴🏽#Capricorn♑️ Aspiring MUA 👩🏾‍🎨🎨,PrincessNAE👑,Fri Aug 27 02:51:06 +0000 2010,,743df94d8dcb69a6,Metairie,"Metairie, LA",US,"[[[-90.237612, 29.968359], [-90.237612, 30.034129], [-90.119647, 30.034129], [-90.119647, 29.968359]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279294143815680,Congratulations to the LTHS Marching Band! They are the Illinois State Class 6A Marching Band Champions!… https://t.co/TefAVOgJHl,34309303,"Lockport, IL","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","{'type': 'Point', 'coordinates': [41.5890827, -88.0322611]}","Lockport Township High School District 205 serves students living in Lockport, Lockport Township, Homer Glen, Homer Township and Crest Hill.",Lockport Township High School,Wed Apr 22 15:56:14 +0000 2009,"{'type': 'Point', 'coordinates': [-88.0322611, 41.5890827]}",014241bf2253c205,Lockport,"Lockport, IL",US,"[[[-88.087085, 41.553694], [-88.087085, 41.641802], [-87.94345, 41.641802], [-87.94345, 41.553694]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279294957432837,https://t.co/FtnR0rniMN,2633807736,"Miami Beach, FL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,sex is constantly on the brain. insatiable! can never seem to get enough. MIAMI! hit me up! wechat: lordbaby22,lord baby,Sun Jul 13 00:36:22 +0000 2014,,0121b92345f0e2b4,Miami Beach,"Miami Beach, FL",US,"[[[-80.147162, 25.761308], [-80.147162, 25.872623], [-80.118763, 25.872623], [-80.118763, 25.761308]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279294991065088,@BillOReilly America knows what corruption look like now.,1181280616291196937,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,artist decorator designer,LadysonthegoArt,Mon Oct 07 18:50:41 +0000 2019,,45a45eb8e30e7b14,Little Rock,"Little Rock, AR",US,"[[[-92.521595, 34.62595], [-92.521595, 34.817822], [-92.163049, 34.817822], [-92.163049, 34.62595]]]"
Mon Oct 21 13:53:18 +0000 2019,1186279295162806272,@PlusNLC 😂😂😂,1013121458560647168,"Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Wife&Mother💙,upperclasskiki,Sat Jun 30 18:05:53 +0000 2018,,006521fc1e50d338,East Bremerton,"East Bremerton, WA",US,"[[[-122.656562, 47.567187], [-122.656562, 47.606916], [-122.602611, 47.606916], [-122.602611, 47.567187]]]"
